apportionment,mechanism,epsilon,delta,year,rep,AK,AL,AR,AZ,CA,CO,CT,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
hh,gaussian,1e-05,1e-08,2000,0,0,0,1,1,0,1,1,0,-2,-1,0,-1,-1,1,1,-1,1,-2,0,2,-1,0,-1,1,-1,1,0,0,0,0,-1,0,2,0,-2,0,1,-1,0,1,0,0,1,-1,0,0,1,0,-1,0
hh,gaussian,1e-05,1e-08,2000,1,0,1,1,1,0,-2,1,0,0,1,1,0,-1,-1,1,0,-1,-2,0,2,-1,1,0,-1,-1,0,0,0,-1,-1,1,0,0,3,0,1,0,0,0,0,0,-2,2,0,-1,1,0,-2,-1,0
hh,gaussian,1e-05,1e-08,2000,2,1,0,0,1,0,1,0,1,-1,0,1,0,0,-1,0,1,0,-1,1,1,0,2,-2,0,0,0,1,1,-2,-1,-2,-1,0,0,0,0,-1,0,0,0,0,1,1,0,0,0,-1,-1,0,0
hh,gaussian,1e-05,1e-08,2000,3,0,2,1,-1,-3,0,0,0,-2,-1,0,-1,0,1,2,0,0,1,1,0,0,1,0,0,1,1,1,1,-1,0,-1,0,2,-3,-1,1,1,0,-1,0,1,1,-1,-1,-1,2,-1,-1,-1,0
hh,gaussian,1e-05,1e-08,2000,4,1,0,1,0,-3,-1,-1,1,-1,-1,0,0,0,1,1,1,0,0,-1,1,0,-2,0,-3,0,0,1,1,0,2,-1,1,1,1,0,-1,1,0,-1,0,1,0,-1,0,1,0,0,0,0,0
hh,gaussian,1e-05,1e-08,2000,5,1,-1,0,-1,-1,-2,1,1,1,-1,1,-3,0,1,0,1,-1,-1,1,1,0,0,0,0,1,0,1,0,0,-1,1,0,1,2,0,0,-2,-1,-1,-1,1,1,-1,0,0,0,1,0,0,0
hh,gaussian,1e-05,1e-08,2000,6,0,1,1,0,4,1,1,1,1,0,1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,1,0,0,0,0,0,0,-2,0,0,-2,0,1,1,0,0,0,0,0,0,0,1,-2,-1,2,-1,-1,0,0
hh,gaussian,1e-05,1e-08,2000,7,0,1,-1,-1,-1,0,-1,0,3,1,1,2,1,-1,1,-1,1,0,0,1,-1,1,-1,-1,0,0,0,1,-1,-1,1,-1,0,2,0,-1,-1,0,-1,0,0,-1,0,-1,1,0,0,-1,0,0
hh,gaussian,1e-05,1e-08,2000,8,1,0,1,-1,-1,2,-2,1,2,0,-1,0,0,0,-1,0,-1,0,0,0,0,1,-1,-1,0,0,1,0,-1,-1,0,0,2,0,-1,2,-2,0,0,0,1,0,0,0,0,0,0,0,0,0
hh,gaussian,1e-05,1e-08,2000,9,1,0,0,-1,-1,0,2,1,1,0,1,-2,-1,0,0,-1,1,-2,-1,1,0,1,-2,0,-1,1,0,2,0,0,-2,0,0,1,0,1,0,0,1,1,0,-1,-1,0,0,0,0,0,0,0
hh,gaussian,1e-05,1e-08,2000,10,0,-1,0,2,-2,1,0,1,-1,-2,0,-2,-1,0,1,1,-1,-1,1,1,-1,1,-1,-1,0,0,0,0,-1,0,0,0,2,1,0,1,1,0,0,1,2,-1,0,-1,0,1,-1,1,-1,0
hh,gaussian,1e-05,1e-08,2000,11,1,-2,1,0,-1,0,0,1,-1,0,-1,-1,-1,2,1,0,0,1,0,0,-1,1,0,-1,1,1,0,1,0,1,-1,0,0,0,-1,-2,-1,1,-1,1,1,-1,0,0,0,1,1,1,-2,0
hh,gaussian,1e-05,1e-08,2000,12,0,0,0,1,-1,-1,1,1,-1,0,0,-1,-1,1,-1,0,0,-1,0,0,0,-1,-1,0,1,1,1,1,-1,1,-1,0,1,0,0,1,-1,0,-1,2,0,0,1,-1,0,0,1,-1,0,0
hh,gaussian,1e-05,1e-08,2000,13,1,0,1,-1,-1,1,-2,1,0,0,0,0,2,1,0,0,1,-2,0,-1,1,2,0,0,0,0,0,0,-1,-1,-1,0,1,-1,-1,0,0,0,-1,-1,2,-2,0,-1,1,1,0,0,0,1
hh,gaussian,1e-05,1e-08,2000,14,0,0,1,0,-3,-1,0,2,-2,-1,2,-1,0,0,0,0,0,0,-1,1,0,0,0,-1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,-1,-2,0,-1,0,1,0,1,0,1,1,0
hh,gaussian,1e-05,1e-08,2000,15,1,0,0,1,-2,0,0,0,1,0,1,0,1,0,1,-2,-1,1,0,0,0,1,-1,-1,1,1,1,0,1,-1,-2,1,-1,1,-1,0,0,0,-1,1,0,1,0,0,-1,0,-1,0,-1,0
hh,gaussian,1e-05,1e-08,2000,16,0,0,1,0,-2,1,-1,1,-1,1,1,-1,2,-2,1,0,1,0,-1,1,-1,-1,-1,0,1,1,0,1,-2,-1,0,0,0,1,1,1,1,1,0,-1,0,-3,0,0,-1,0,0,1,-1,1
hh,gaussian,1e-05,1e-08,2000,17,0,1,-1,-1,-1,1,0,0,0,0,-1,-1,0,-1,1,0,1,1,1,-1,0,0,0,0,1,0,0,0,0,0,-1,1,0,0,-1,0,0,-1,-1,1,2,-2,2,0,0,1,1,-1,-1,0
hh,gaussian,1e-05,1e-08,2000,18,0,0,-2,0,-5,-1,-1,1,-1,1,0,-1,1,1,1,0,1,0,-2,0,0,-1,-1,0,2,0,1,2,0,0,1,0,1,1,0,-1,-2,0,0,1,1,0,0,0,1,1,0,0,0,0
hh,gaussian,1e-05,1e-08,2000,19,0,-1,1,-1,-1,1,-1,0,-1,0,0,0,-1,0,-1,0,0,-1,0,0,1,0,0,-2,1,1,0,0,-1,-1,0,0,1,1,0,2,1,0,0,2,0,-1,1,0,-1,1,-1,1,0,0
hh,gaussian,1e-05,1e-08,2000,20,1,-2,0,-1,-2,1,1,1,1,0,1,-1,0,-1,1,0,0,0,-2,1,0,0,0,-1,2,1,-2,1,0,2,-1,1,1,-1,-1,0,0,-1,-1,0,0,0,-1,-1,-1,0,2,1,1,0
hh,gaussian,1e-05,1e-08,2000,21,1,0,1,1,0,0,0,0,-1,1,0,-1,0,-2,0,0,1,-1,-1,0,0,0,-2,-1,0,1,0,0,1,-1,-1,-1,0,1,-1,0,1,2,0,1,0,-1,0,0,1,0,1,1,-1,0
hh,gaussian,1e-05,1e-08,2000,22,0,-1,1,1,-1,-1,0,0,-1,0,0,-1,1,1,1,1,1,0,-1,0,2,1,0,1,0,0,0,1,0,1,-1,-1,0,0,-2,1,-1,1,0,-1,1,-1,-1,0,-1,0,0,-1,0,0
hh,gaussian,1e-05,1e-08,2000,23,1,0,-2,0,-2,1,1,0,1,0,1,0,0,-1,1,-1,0,1,1,1,0,1,0,-1,1,0,-2,1,0,1,-1,2,-1,-2,1,0,0,-2,-1,-1,0,-1,0,-1,1,1,0,0,1,0
hh,gaussian,1e-05,1e-08,2000,24,0,0,-1,-1,2,0,1,0,0,0,0,0,-1,-1,-1,0,1,1,0,1,-1,-1,-1,0,0,1,0,0,-1,0,0,0,1,1,0,0,0,-3,-1,0,2,1,0,-1,1,0,0,1,-1,1
hh,gaussian,1e-05,1e-08,2000,25,0,1,0,1,-3,-1,-1,0,-1,-2,-1,-1,0,-1,2,1,0,0,-2,0,-1,0,-1,0,2,2,0,2,0,-1,-1,-1,-1,1,0,-1,1,0,2,1,0,1,-1,-1,2,1,1,0,1,0
hh,gaussian,1e-05,1e-08,2000,26,0,2,0,-1,-2,-2,1,0,0,-1,0,0,2,0,0,0,1,0,-1,-1,0,-1,1,1,-2,2,1,0,-1,-1,0,1,1,0,-1,-1,-1,0,-1,1,0,0,0,0,0,0,1,1,1,0
hh,gaussian,1e-05,1e-08,2000,27,0,0,1,-1,0,1,0,0,-1,-1,-1,-2,0,1,2,-1,1,0,0,0,-1,0,-1,-1,1,2,0,1,0,0,0,-1,-2,0,-1,0,-1,0,-1,1,1,0,1,-1,1,0,2,2,-1,0
hh,gaussian,1e-05,1e-08,2000,28,1,-2,0,1,1,0,1,0,2,-1,0,0,0,-1,-1,-1,1,-1,1,0,1,0,-1,0,-1,0,1,0,1,0,0,-1,0,1,0,1,-1,0,-1,-1,0,0,-1,-1,-1,0,1,0,1,1
hh,gaussian,1e-05,1e-08,2000,29,0,1,0,-1,-1,0,0,0,1,-1,1,0,1,0,1,0,1,1,1,0,-1,1,-1,-1,-1,1,-1,0,1,0,1,0,0,-1,0,0,0,0,-1,0,0,-1,1,-2,1,1,-1,1,-2,0
hh,gaussian,1e-05,1e-08,2000,30,0,0,1,0,0,1,0,2,0,0,0,-3,0,0,1,-1,0,-1,0,-2,0,1,-1,-1,1,0,-1,0,-1,1,-2,1,1,0,0,0,0,2,1,0,0,-1,-1,0,1,0,0,2,-1,0
hh,gaussian,1e-05,1e-08,2000,31,0,1,-1,0,-3,-1,0,0,-2,-1,0,0,2,2,1,1,1,-1,-1,1,-1,0,-1,0,2,1,0,0,-1,-1,1,0,1,1,-1,1,0,-1,-1,-1,1,0,0,0,-1,0,0,0,2,0
hh,gaussian,1e-05,1e-08,2000,32,0,-2,1,1,1,-2,0,0,-1,0,0,-1,1,0,1,1,1,-1,-1,1,0,0,0,1,-1,0,0,0,-1,-1,0,-1,-1,0,2,1,0,0,1,2,1,0,0,0,-1,0,-1,-1,0,0
hh,gaussian,1e-05,1e-08,2000,33,0,0,0,0,0,-2,1,0,-3,0,0,-1,-1,1,0,0,1,1,-2,0,0,3,-1,0,-1,1,1,1,1,0,1,0,0,0,-1,1,0,0,-1,0,0,0,-1,-1,0,0,0,1,0,1
hh,gaussian,1e-05,1e-08,2000,34,0,0,1,-1,-3,-1,1,2,2,-1,1,-1,0,-1,0,1,-1,0,-1,0,1,1,-1,1,0,0,1,1,-1,0,-1,-1,1,0,0,0,-1,-2,-1,2,0,2,0,0,-1,2,0,0,-1,0
hh,gaussian,1e-05,1e-08,2000,35,0,-1,-1,0,0,-2,0,0,0,-1,0,-2,0,1,0,0,0,-1,-1,0,0,1,1,-1,1,0,2,0,1,1,1,-1,0,-1,-1,0,1,2,-1,0,2,-2,1,-1,1,1,0,1,-1,0
hh,gaussian,1e-05,1e-08,2000,36,0,-1,0,-1,0,0,3,0,0,0,-1,-1,-1,-1,1,2,-2,0,0,-2,1,0,-1,-1,0,1,1,0,0,1,-1,-1,1,1,-2,0,-1,1,0,-1,0,-1,2,0,1,1,-1,2,1,0
hh,gaussian,1e-05,1e-08,2000,37,0,0,2,0,-1,-1,1,0,0,0,-1,0,1,0,-1,1,2,-1,-1,0,-1,0,0,0,1,0,0,1,1,-1,-1,-1,0,-1,-2,-1,0,0,0,0,2,1,-2,1,1,1,0,0,0,0
hh,gaussian,1e-05,1e-08,2000,38,0,0,-1,-1,0,-1,0,0,0,-1,-1,-1,1,0,0,0,2,1,0,-1,-1,0,1,0,0,3,1,0,1,-1,2,-1,1,2,-1,-1,0,0,-1,-1,1,-2,-1,-2,0,0,1,1,1,0
hh,gaussian,1e-05,1e-08,2000,39,0,0,0,-2,-2,-2,0,2,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,-1,0,-2,0,0,2,1,1,0,0,-1,0,-1,2,2,0,0,0,0
hh,gaussian,1e-05,1e-08,2000,40,0,0,1,0,-1,-1,2,1,-1,-1,1,-1,0,-1,0,0,1,-2,0,2,0,-1,0,0,0,0,0,0,1,0,1,2,-1,-1,1,1,0,-1,-1,1,1,-1,1,-1,-1,0,-1,0,0,0
hh,gaussian,1e-05,1e-08,2000,41,1,0,0,-1,-2,0,1,0,-1,0,1,0,0,2,0,1,-2,-1,1,0,0,-2,0,-1,1,2,1,1,0,2,0,0,0,0,-2,1,1,0,-1,0,0,-4,-1,0,1,1,0,1,-1,0
hh,gaussian,1e-05,1e-08,2000,42,1,-2,2,0,-4,1,0,1,0,-1,-1,1,0,-1,0,-1,-1,0,-1,-1,0,-1,0,0,1,0,1,0,1,1,2,0,0,-1,0,1,0,0,-1,0,0,-1,-1,1,1,0,0,1,1,1
hh,gaussian,1e-05,1e-08,2000,43,0,-1,-1,-1,-3,-1,1,0,-1,-1,1,1,-1,0,0,0,0,1,0,-1,1,0,-1,1,-1,1,-2,0,1,1,-1,1,0,-1,-2,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1
hh,gaussian,1e-05,1e-08,2000,44,0,1,0,-1,-1,1,0,0,0,1,-1,1,-1,-1,1,0,0,0,-1,0,1,0,1,-2,1,0,1,0,0,-1,1,0,2,-1,0,-1,1,0,-1,0,0,-1,0,0,-1,0,0,0,1,0
hh,gaussian,1e-05,1e-08,2000,45,0,0,0,0,-1,0,2,1,1,-2,0,-1,-1,1,1,2,1,-1,-1,0,-1,-1,-1,1,0,0,-1,0,-1,-1,-1,0,0,1,-1,1,1,0,0,0,0,2,0,-1,0,0,1,0,0,0
hh,gaussian,1e-05,1e-08,2000,46,0,0,0,1,-1,0,2,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,0,0,-2,1,2,2,0,1,0,1,0,0,-1,-1,0,1,3,0,0,0,0,-1,-1,0
hh,gaussian,1e-05,1e-08,2000,47,0,1,-1,0,-1,-1,0,1,-2,0,-1,-1,-1,1,1,2,1,-2,-1,-2,-1,0,1,-1,0,0,1,0,1,1,0,0,3,0,-1,1,1,-1,-1,2,0,-1,0,-1,0,1,0,1,0,0
hh,gaussian,1e-05,1e-08,2000,48,1,0,0,-1,-2,1,1,0,-3,-2,1,0,-1,0,1,0,0,0,0,0,1,0,2,0,1,2,0,0,-2,0,-1,-1,0,-2,0,0,2,0,0,1,0,0,0,0,1,1,-2,1,0,0
hh,gaussian,1e-05,1e-08,2000,49,1,0,-2,0,-2,0,-1,1,-1,0,0,-2,0,0,1,0,0,-1,0,1,3,0,-1,1,1,0,0,0,-2,1,0,0,-1,1,0,1,1,-1,-1,1,1,-1,2,-1,-1,1,0,0,0,0
hh,gaussian,1e-05,1e-08,2000,50,0,-1,-2,-1,-2,1,0,1,-1,-2,-1,0,1,0,1,2,-1,1,0,2,0,1,1,1,0,1,-1,0,0,0,-2,-1,1,1,0,1,-1,0,0,2,2,-1,-1,-1,-1,0,0,0,0,0
hh,gaussian,1e-05,1e-08,2000,51,0,-1,-1,2,-2,-1,1,1,-2,0,-1,0,-1,-1,2,0,0,0,1,1,-1,2,0,-2,0,0,0,0,2,-1,-1,1,0,0,-1,3,1,-1,-1,0,0,0,-1,0,1,0,1,0,-1,1
hh,gaussian,1e-05,1e-08,2000,52,0,-1,0,0,3,1,0,1,1,-1,-1,-1,-1,0,1,0,-1,0,0,0,0,1,-2,1,0,1,0,0,0,-1,0,0,1,1,0,0,1,0,-1,-1,0,-1,2,-2,0,0,0,-1,0,0
hh,gaussian,1e-05,1e-08,2000,53,0,-2,0,1,2,0,0,0,0,1,1,0,1,-1,0,-1,1,0,0,0,2,-1,-1,0,3,1,-1,0,0,0,0,-1,1,1,-1,0,1,1,-1,-2,0,-1,0,-2,-1,0,-1,0,0,0
hh,gaussian,1e-05,1e-08,2000,54,0,0,-1,0,1,1,-1,0,-2,0,0,-2,1,0,0,0,1,-2,0,1,0,0,0,0,-1,1,0,1,-1,1,0,0,1,0,-1,0,-2,1,-1,0,2,0,-1,-1,-1,1,1,1,2,0
hh,gaussian,1e-05,1e-08,2000,55,1,-2,0,0,-1,0,1,0,0,-2,1,0,0,1,0,1,-1,1,-2,0,-1,0,2,0,-1,0,0,0,-1,1,0,-1,1,0,-1,1,2,-1,-1,1,0,1,-1,0,0,1,0,1,-1,0
hh,gaussian,1e-05,1e-08,2000,56,0,0,0,-1,-1,-2,0,0,0,0,0,0,-1,0,1,0,-1,-1,-1,0,1,0,0,0,1,1,0,1,-2,0,0,0,1,1,0,-1,1,1,1,0,0,0,-1,0,1,0,1,0,0,0
hh,gaussian,1e-05,1e-08,2000,57,0,0,0,1,0,-2,-2,0,0,1,-1,-1,-1,1,1,0,-1,-1,1,0,3,-1,-2,-1,0,2,1,1,-2,-1,0,0,0,2,0,0,1,1,0,1,1,1,1,-1,-1,0,-1,-1,-1,1
hh,gaussian,1e-05,1e-08,2000,58,0,1,1,1,-2,1,0,0,-2,-2,1,0,0,-2,-1,0,-1,-2,-1,1,1,2,0,-1,1,1,0,0,0,-1,0,0,-1,-1,0,1,1,-1,1,1,2,-1,0,0,-1,1,1,0,0,1
hh,gaussian,1e-05,1e-08,2000,59,0,0,0,1,1,-1,1,0,0,2,-1,-1,0,0,-1,-1,0,0,0,-1,-1,1,0,1,0,1,-1,0,0,1,0,1,-1,0,0,0,1,-1,-1,0,0,0,1,-2,-1,1,1,0,0,0
hh,gaussian,1e-05,1e-08,2000,60,0,-2,0,1,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,1,0,0,-1,-2,0,0,0,0,0,1,0,0,1,2,-2,0,1,1,-1,-1,1,1,0,-1,0,1,0,1,0,0
hh,gaussian,1e-05,1e-08,2000,61,0,-1,0,3,-1,-1,1,0,0,-1,0,0,0,0,1,0,0,0,0,-1,0,1,0,-1,1,0,0,1,-1,0,0,1,0,-1,-2,1,1,-1,0,1,1,0,-1,-1,-1,0,0,1,0,0
hh,gaussian,1e-05,1e-08,2000,62,0,0,-1,-1,0,1,-1,0,0,0,1,0,-1,0,-1,1,-1,-1,1,0,-1,0,0,-1,2,0,0,0,1,2,0,-1,0,-1,-2,1,1,-2,0,0,0,0,-1,2,-1,2,1,1,0,0
hh,gaussian,1e-05,1e-08,2000,63,0,0,0,0,0,1,-1,0,0,1,1,0,0,0,2,-3,0,-1,0,1,0,1,0,2,1,0,0,0,-2,2,0,-1,0,0,0,0,1,2,0,-1,0,-3,-1,0,0,0,-1,0,-1,0
hh,gaussian,1e-05,1e-08,2000,64,1,-1,0,1,-1,0,1,0,0,0,-1,-1,-1,0,1,1,1,-1,1,1,-1,2,0,-1,0,1,1,0,1,0,-1,-1,0,-1,-2,0,0,0,-1,-1,1,-1,0,0,-1,0,0,2,1,0
hh,gaussian,1e-05,1e-08,2000,65,0,-1,0,0,0,-1,1,1,0,-1,0,-1,-1,-1,0,1,1,-1,-1,1,0,-1,-2,0,2,0,1,2,-2,0,0,-1,1,1,1,0,0,1,0,0,0,-1,1,-1,0,0,-1,1,1,0
hh,gaussian,1e-05,1e-08,2000,66,0,0,0,0,-1,-2,1,0,-1,-1,-1,0,-1,0,1,0,1,0,1,0,1,2,-1,-1,1,1,0,0,0,0,1,-1,1,0,-1,-2,-2,1,0,2,0,0,0,0,1,0,0,1,-2,1
hh,gaussian,1e-05,1e-08,2000,67,2,-1,0,-1,1,-2,-1,1,-2,-1,0,0,-1,0,0,2,-1,0,-1,1,0,1,-1,-1,1,2,0,1,-2,0,0,-1,1,1,-1,1,1,0,0,1,0,-1,1,0,-1,1,0,0,0,0
hh,gaussian,1e-05,1e-08,2000,68,1,-1,2,1,0,-2,2,0,0,0,0,-1,-1,1,-2,-1,1,0,-1,1,-1,0,0,-1,0,0,1,1,1,0,0,0,-1,1,0,-1,0,0,1,0,0,-1,-1,0,1,0,0,-1,1,0
hh,gaussian,1e-05,1e-08,2000,69,0,-1,-2,0,-2,-1,-2,1,0,-1,0,0,-1,0,1,1,1,1,-1,2,-1,1,-1,-1,-1,1,2,0,-1,0,1,0,-1,2,1,0,0,0,1,0,1,1,-2,-2,1,0,1,0,1,0
hh,gaussian,1e-05,1e-08,2000,70,0,0,0,-1,0,0,-2,1,0,1,0,0,-1,-1,1,2,1,0,0,-1,-1,0,-1,-2,0,0,1,0,-1,0,0,0,0,-1,0,0,0,2,1,0,0,-2,-1,2,1,0,-1,1,1,1
hh,gaussian,1e-05,1e-08,2000,71,0,0,0,1,-1,-1,1,2,0,-2,1,-2,0,1,-1,1,0,0,1,-1,1,0,-1,3,1,1,1,0,1,0,0,0,-2,1,0,0,-1,-2,0,1,0,-1,0,-1,-2,0,0,1,-1,0
hh,gaussian,1e-05,1e-08,2000,72,1,0,0,0,1,-1,1,0,-1,-1,0,0,0,-1,-1,0,0,0,-1,0,0,3,-1,0,-1,0,1,0,-1,1,-1,0,2,1,-2,0,1,0,-1,-1,1,1,1,-2,0,1,-1,1,0,0
hh,gaussian,1e-05,1e-08,2000,73,0,-1,1,2,-2,-2,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,2,-1,0,-1,0,1,0,0,0,1,-1,-1,-1,-2,-1,1,-1,-1,1,1,0,-2,0,0,0,0,1,0,0
hh,gaussian,1e-05,1e-08,2000,74,1,2,0,-1,0,-1,1,0,-1,0,0,1,0,-1,0,1,0,0,0,1,-1,0,1,0,0,0,0,0,1,-1,-1,0,0,0,-1,2,1,0,1,0,1,0,-2,-1,-2,1,-1,0,-1,0
hh,gaussian,1e-05,1e-08,2000,75,0,-3,-1,0,-1,0,1,1,-2,0,-1,-1,-1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,-2,1,-1,0,0,1,-2,1,0,-1,0,1,1,1,-1,1,2,0,-2,1,1,0
hh,gaussian,1e-05,1e-08,2000,76,0,0,0,0,-1,1,0,1,-1,0,-1,-2,0,0,1,0,0,1,-1,0,0,1,0,1,0,1,1,0,0,0,-1,0,1,0,1,0,-2,0,-1,-1,1,-1,0,-2,0,1,1,0,1,0
hh,gaussian,1e-05,1e-08,2000,77,0,0,0,2,0,-2,1,0,-1,0,0,0,1,-2,1,0,1,0,0,1,-1,2,-2,0,-2,0,0,1,0,1,1,0,1,0,0,1,0,-1,0,-1,1,0,-1,1,-1,0,0,-1,-1,0
hh,gaussian,1e-05,1e-08,2000,78,1,0,0,1,-1,-1,0,1,0,-2,-1,-1,-1,0,-1,1,0,0,0,0,0,0,0,-1,0,1,1,0,-1,0,1,0,1,0,-1,1,1,-1,-1,0,0,1,2,-1,0,0,-1,2,-1,1
hh,gaussian,1e-05,1e-08,2000,79,0,0,-1,1,-1,0,-1,0,2,-1,-1,1,1,-1,0,0,-1,-1,-1,-1,-1,2,1,-1,-1,0,1,0,-1,-1,1,0,0,-1,0,0,1,2,-1,0,0,1,1,-2,0,1,0,2,0,1
hh,gaussian,1e-05,1e-08,2000,80,0,1,0,-1,2,-2,1,1,1,-2,0,1,-1,1,-1,0,0,-1,-1,1,0,0,0,-1,1,0,0,1,0,-1,0,0,0,0,0,0,1,0,0,0,0,1,-1,0,-1,0,-1,2,-1,0
hh,gaussian,1e-05,1e-08,2000,81,1,0,0,0,-1,0,2,2,-2,0,-1,-1,0,0,1,1,-1,1,0,0,-1,-1,-2,0,0,0,0,0,-1,-1,1,-1,0,-1,2,0,1,0,0,2,1,1,-1,-1,1,0,-1,1,-1,0
hh,gaussian,1e-05,1e-08,2000,82,1,-1,0,0,0,-1,-1,0,-1,0,-1,-2,0,-2,2,0,1,1,1,0,1,0,-1,1,0,0,-1,0,1,1,0,0,1,1,-2,2,1,-1,-1,0,1,-1,0,1,0,0,1,-1,-1,0
hh,gaussian,1e-05,1e-08,2000,83,0,-1,0,0,0,0,1,0,-1,1,0,1,1,0,-1,-1,2,1,0,-1,1,0,-1,-1,1,1,0,0,0,1,-1,0,-1,0,0,0,0,-1,-1,1,0,2,-1,0,-1,0,0,0,-1,0
hh,gaussian,1e-05,1e-08,2000,84,0,0,-1,3,0,-3,1,1,-2,1,0,1,-1,1,1,0,2,1,-1,-1,0,0,0,-2,-1,1,2,0,-1,-1,1,0,1,0,0,2,0,-1,0,-1,0,0,-1,0,0,0,-1,-1,0,0
hh,gaussian,1e-05,1e-08,2000,85,0,-1,1,-1,-1,-1,0,1,-2,0,1,-1,1,-2,1,0,1,0,-1,1,0,1,-2,-1,1,2,-1,1,0,2,0,0,0,0,0,-1,0,0,0,0,1,-1,0,0,0,1,0,0,-1,1
hh,gaussian,1e-05,1e-08,2000,86,1,0,2,1,-3,2,0,0,-1,-2,0,0,1,-1,0,0,0,-2,0,0,0,-1,-1,-1,1,1,-2,0,0,0,1,-1,2,-1,0,0,0,1,0,-1,0,-2,-1,1,1,1,1,1,0,2
hh,gaussian,1e-05,1e-08,2000,87,0,2,0,-1,0,-1,1,1,2,0,-1,1,0,0,-1,0,2,-1,-2,-1,2,0,-1,-1,1,0,0,1,-1,-1,-1,-1,0,0,0,0,-1,1,1,1,1,-1,1,0,0,0,-1,-1,0,0
hh,gaussian,1e-05,1e-08,2000,88,0,0,0,1,-1,-2,0,0,-1,0,-1,-1,0,1,0,0,1,-1,-1,1,-1,-1,-3,1,-2,1,1,0,0,1,0,0,0,0,0,2,2,-2,1,-2,1,0,2,-2,2,0,1,1,0,1
hh,gaussian,1e-05,1e-08,2000,89,0,0,-1,0,-3,-1,0,1,-1,1,-1,-2,-1,1,0,1,1,0,-1,2,0,0,-1,0,1,1,1,0,-1,-1,-1,0,0,0,0,1,0,0,1,1,1,-1,0,0,-1,0,2,1,0,0
hh,gaussian,1e-05,1e-08,2000,90,0,0,1,0,-1,-1,0,0,-2,0,2,-1,-1,2,0,0,2,0,-2,0,0,1,0,0,0,0,0,1,0,1,2,0,1,0,-1,0,1,0,-1,0,0,0,-1,-1,-2,0,-1,0,1,0
hh,gaussian,1e-05,1e-08,2000,91,0,1,0,-1,-1,0,-1,0,1,0,0,-1,0,-1,0,-1,1,-2,0,0,0,0,0,0,0,0,1,0,1,0,-2,0,0,1,0,2,2,0,-1,0,0,0,1,0,1,0,0,0,-1,0
hh,gaussian,1e-05,1e-08,2000,92,1,-1,-2,1,-1,0,-1,1,1,-1,2,-2,0,0,0,1,-1,0,1,1,-1,0,-1,0,0,2,0,1,0,1,1,-1,0,-2,1,1,-1,-1,-1,0,0,0,0,-1,1,0,0,0,1,0
hh,gaussian,1e-05,1e-08,2000,93,0,-1,-2,0,-2,-1,0,0,0,0,-1,-2,0,0,0,1,1,0,0,0,-1,1,0,0,0,1,2,0,0,0,2,1,0,1,0,0,1,-2,0,-1,0,0,0,0,0,1,1,1,-1,0
hh,gaussian,1e-05,1e-08,2000,94,0,-1,1,-2,-1,-1,-2,1,0,0,-1,-1,1,0,0,0,0,-1,1,-1,1,1,-1,1,-1,1,0,0,1,0,1,1,0,0,2,0,1,-1,0,0,0,0,-1,0,-2,0,1,1,1,0
hh,gaussian,1e-05,1e-08,2000,95,0,1,-1,-1,0,-1,2,0,0,0,0,1,0,0,1,1,0,1,-1,1,-1,0,-1,0,-1,1,-1,0,0,-1,-1,2,0,0,1,2,0,0,-1,1,0,-2,0,-3,-2,0,1,0,2,0
hh,gaussian,1e-05,1e-08,2000,96,0,2,-1,-1,0,-1,2,0,-1,0,-1,-1,1,1,0,-1,-1,-1,0,0,-1,1,2,-2,0,1,0,0,-2,0,-1,-1,-1,1,0,1,0,-1,0,0,1,1,1,1,-1,0,0,1,2,0
hh,gaussian,1e-05,1e-08,2000,97,0,-1,1,-1,0,0,-1,1,0,1,-1,-1,-1,0,-1,1,0,0,-1,1,1,-1,0,-1,0,0,2,0,1,0,0,-2,-1,0,0,0,-1,1,1,0,0,1,1,-1,-1,2,0,1,0,0
hh,gaussian,1e-05,1e-08,2000,98,0,-1,1,-1,0,0,-1,0,1,0,-1,1,1,-1,1,1,0,0,1,1,0,1,-1,0,1,0,0,0,-1,-1,-1,-1,0,0,-1,0,1,-1,1,1,0,1,-1,0,1,0,0,0,-2,0
hh,gaussian,1e-05,1e-08,2000,99,0,0,-2,-1,-3,-1,1,0,1,-1,0,0,0,0,1,0,1,0,0,1,-1,0,1,0,0,0,2,0,-1,0,1,0,2,0,-3,0,0,0,1,0,2,-1,0,-1,1,0,-1,0,0,1
